prospect_id,company_name,domain,last_scrape_date,status,articles_found,rss_url,error_message
4871,WMN Média,wmn.hu,2026-01-18 22:22:35,success,10,https://swelbyboy.github.io/prospect-rss-feeds/wmn-média.xml,
4891,Fossbytes,fossbytes.com,2026-01-18 22:22:36,success,10,https://swelbyboy.github.io/prospect-rss-feeds/fossbytes.xml,
4895,Mérce,merce.hu,2026-01-18 22:22:36,failed,0,,HTTP 403
4890,UK Defence Journal,ukdefencejournal.org.uk,2026-01-18 22:22:37,success,10,https://swelbyboy.github.io/prospect-rss-feeds/uk-defence-journal.xml,
4889,Royal Bulletin,royalbulletin.in,2026-01-18 22:22:37,success,10,https://swelbyboy.github.io/prospect-rss-feeds/royal-bulletin.xml,
4900,Stack3d,stack3d.com,2026-01-18 22:22:38,success,10,https://swelbyboy.github.io/prospect-rss-feeds/stack3d.xml,
4845,Punto Central Luzo,punto.com.ph,2026-01-18 22:22:38,failed,0,,"Error fetching feed: HTTPSConnectionPool(host='punto.com.ph', port=443): Read timed out. (read timeout=30)"
4902,Neuroscience News,neurosciencenews.com,2026-01-18 22:22:39,success,10,https://swelbyboy.github.io/prospect-rss-feeds/neuroscience-news.xml,
4899,Sinjali,sinjali.com,2026-01-18 22:22:39,success,10,https://swelbyboy.github.io/prospect-rss-feeds/sinjali.xml,
4857,TNI Angkatan Darat,tniad.mil.id,2026-01-18 22:22:39,success,10,https://swelbyboy.github.io/prospect-rss-feeds/tni-angkatan-darat.xml,
4904,RTV Slon,rtvslon.ba,2026-01-18 22:22:39,success,10,https://swelbyboy.github.io/prospect-rss-feeds/rtv-slon.xml,
4885,Catholics Striving for Holiness,catholicsstrivingforholiness.org,2026-01-18 22:22:39,success,10,https://swelbyboy.github.io/prospect-rss-feeds/catholics-striving-for-holiness.xml,
4829,Popdiaries,popdiaries.com,2026-01-18 22:22:40,success,10,https://swelbyboy.github.io/prospect-rss-feeds/popdiaries.xml,
4917,TechSpot,techspot.com,2026-01-18 22:22:41,success,10,https://swelbyboy.github.io/prospect-rss-feeds/techspot.xml,
4906,Racingline.hu,racingline.hu,2026-01-18 22:22:42,success,10,https://swelbyboy.github.io/prospect-rss-feeds/racingline-hu.xml,
4876,The Business Standard,tbsnews.net,2026-01-18 22:22:43,success,10,https://swelbyboy.github.io/prospect-rss-feeds/the-business-standard.xml,
4918,Maverick Multimedia,spacecoastdaily.com,2026-01-18 22:22:43,success,10,https://swelbyboy.github.io/prospect-rss-feeds/maverick-multimedia.xml,
4907,Aenaos,aenaos.org,2026-01-18 22:22:43,success,7,https://swelbyboy.github.io/prospect-rss-feeds/aenaos.xml,
4896,Saigon Broadcasting Television Network,sbtn.tv,2026-01-18 22:22:43,success,10,https://swelbyboy.github.io/prospect-rss-feeds/saigon-broadcasting-television-network.xml,
4865,PaRrotlla,parrotlla.org,2026-01-18 22:22:44,success,10,https://swelbyboy.github.io/prospect-rss-feeds/parrotlla.xml,
4919,Moj USK,mojusk.ba,2026-01-18 22:22:44,success,10,https://swelbyboy.github.io/prospect-rss-feeds/moj-usk.xml,
4921,Epilekta,epilekta.com,2026-01-18 22:22:45,success,10,https://swelbyboy.github.io/prospect-rss-feeds/epilekta.xml,
4927,Bedlam Farm Journal,bedlamfarm.com,2026-01-18 22:22:45,success,10,https://swelbyboy.github.io/prospect-rss-feeds/bedlam-farm-journal.xml,
4924,iNPAOK,inpaok.com,2026-01-18 22:22:46,success,10,https://swelbyboy.github.io/prospect-rss-feeds/inpaok.xml,
4908,Portside,portside.org,2026-01-18 22:22:46,success,10,https://swelbyboy.github.io/prospect-rss-feeds/portside.xml,
4905,KNN,aab-edu.net,2026-01-18 22:22:47,success,10,https://swelbyboy.github.io/prospect-rss-feeds/knn.xml,
4926,Journal.hr,journal.hr,2026-01-18 22:22:48,success,10,https://swelbyboy.github.io/prospect-rss-feeds/journal-hr.xml,
4925,Focus-Nunti,focus-news.net,2026-01-18 22:22:48,success,10,https://swelbyboy.github.io/prospect-rss-feeds/focus-nunti.xml,
4939,Hoops Rumors,hoopsrumors.com,2026-01-18 22:22:48,success,10,https://swelbyboy.github.io/prospect-rss-feeds/hoops-rumors.xml,
4931,Latino Review,lrmonline.com,2026-01-18 22:22:50,success,10,https://swelbyboy.github.io/prospect-rss-feeds/latino-review.xml,
4936,Yüzde Yüz Haber,haberyuzdeyuz.com,2026-01-18 22:22:50,success,10,https://swelbyboy.github.io/prospect-rss-feeds/yüzde-yüz-haber.xml,
4945,Kamenjar,kamenjar.com,2026-01-18 22:22:51,success,5,https://swelbyboy.github.io/prospect-rss-feeds/kamenjar.xml,
4933,Lowongan Kerja Jawa Tengah (Java Jobs),lokersoloraya.com,2026-01-18 22:22:51,success,10,https://swelbyboy.github.io/prospect-rss-feeds/lowongan-kerja-jawa-tengah--java-jobs.xml,
4911,Folks Networks & Communication Private,panchayattimes.com,2026-01-18 22:22:52,success,10,https://swelbyboy.github.io/prospect-rss-feeds/folks-networks---communication-private.xml,
4929,News Hook,newzhook.com,2026-01-18 22:22:52,success,10,https://swelbyboy.github.io/prospect-rss-feeds/news-hook.xml,
4942,Tarsus Haber,tarsushaber.com,2026-01-18 22:22:52,success,10,https://swelbyboy.github.io/prospect-rss-feeds/tarsus-haber.xml,
4954,Demokrata,demokrata.hu,2026-01-18 22:22:53,failed,0,,HTTP 403
4952,प्राइमरी का मास्टर (Primary Ka Master),primarykamaster.com,2026-01-18 22:22:56,success,10,https://swelbyboy.github.io/prospect-rss-feeds/प-र-इमर--क--म-स-टर--primary-ka-master.xml,
4950,Din Înţelepciunea Marilor Maeştri,detoatepentrutotisimaimult.blog,2026-01-18 22:22:56,success,10,https://swelbyboy.github.io/prospect-rss-feeds/din-înţelepciunea-marilor-maeştri.xml,
4934,Llap.info,llapi.info,2026-01-18 22:22:56,success,10,https://swelbyboy.github.io/prospect-rss-feeds/llap-info.xml,
4962,Today's Bitcoin News,newsbtc.com,2026-01-18 22:22:56,success,10,https://swelbyboy.github.io/prospect-rss-feeds/today-s-bitcoin-news.xml,
4963,eTeknix,eteknix.com,2026-01-18 22:22:58,success,10,https://swelbyboy.github.io/prospect-rss-feeds/eteknix.xml,
4949,Cosmopoliti,cosmopoliti.com,2026-01-18 22:22:58,success,10,https://swelbyboy.github.io/prospect-rss-feeds/cosmopoliti.xml,
4964,Scuttlebutt Sailing News,sailingscuttlebutt.com,2026-01-18 22:22:59,success,10,https://swelbyboy.github.io/prospect-rss-feeds/scuttlebutt-sailing-news.xml,
4944,Your Therapy Source,yourtherapysource.com,2026-01-18 22:23:00,success,10,https://swelbyboy.github.io/prospect-rss-feeds/your-therapy-source.xml,
4958,Narodni Lijek,narodnilijek.com,2026-01-18 22:23:00,success,10,https://swelbyboy.github.io/prospect-rss-feeds/narodni-lijek.xml,
4967,CEOtudent,ceotudent.com,2026-01-18 22:23:02,success,10,https://swelbyboy.github.io/prospect-rss-feeds/ceotudent.xml,
4968,The Tao of Dana,fengshuidana.com,2026-01-18 22:23:02,success,10,https://swelbyboy.github.io/prospect-rss-feeds/the-tao-of-dana.xml,
4948,Grupa Farmacja,grupafarmacja.net,2026-01-18 22:23:04,success,10,https://swelbyboy.github.io/prospect-rss-feeds/grupa-farmacja.xml,
4972,السورية نت Alsouria Net,alsouria.net,2026-01-18 22:23:04,success,10,https://swelbyboy.github.io/prospect-rss-feeds/السورية-نت-alsouria-net.xml,
4932,Trsondakika,trsondakika.com,2026-01-18 22:23:05,failed,0,,HTTP 522
4961,Larende Medya,larende.com,2026-01-18 22:23:05,success,10,https://swelbyboy.github.io/prospect-rss-feeds/larende-medya.xml,
4969,Esmi TV,esmitv.com,2026-01-18 22:23:05,success,10,https://swelbyboy.github.io/prospect-rss-feeds/esmi-tv.xml,
4937,Moj Bečej,mojbecej.rs,2026-01-18 22:23:06,success,10,https://swelbyboy.github.io/prospect-rss-feeds/moj-bečej.xml,
4975,Soda LIVE,sodalive.ba,2026-01-18 22:23:06,success,10,https://swelbyboy.github.io/prospect-rss-feeds/soda-live.xml,
4976,Vxo media,vxonews.se,2026-01-18 22:23:07,success,10,https://swelbyboy.github.io/prospect-rss-feeds/vxo-media.xml,
4971,Police News,policenews.eu,2026-01-18 22:23:08,success,10,https://swelbyboy.github.io/prospect-rss-feeds/police-news.xml,
4982,Moguldom,moguldom.com,2026-01-18 22:23:08,success,10,https://swelbyboy.github.io/prospect-rss-feeds/moguldom.xml,
4955,Stowarzyszenie Dolnośląski Instytut Korfantego,wdolnymslasku.com,2026-01-18 22:23:09,success,10,https://swelbyboy.github.io/prospect-rss-feeds/stowarzyszenie-dolnośląski-instytut-korfantego.xml,
4970,Buxar Khabar,buxarkhabar.com,2026-01-18 22:23:12,success,10,https://swelbyboy.github.io/prospect-rss-feeds/buxar-khabar.xml,
4985,Sve Osim Politike,sop.ba,2026-01-18 22:23:12,success,10,https://swelbyboy.github.io/prospect-rss-feeds/sve-osim-politike.xml,
4986,ND News & Reviews,ndnr.com,2026-01-18 22:23:12,success,10,https://swelbyboy.github.io/prospect-rss-feeds/nd-news---reviews.xml,
4978,WKDZ Radio,wkdzradio.com,2026-01-18 22:23:12,success,10,https://swelbyboy.github.io/prospect-rss-feeds/wkdz-radio.xml,
4983,Alhambra Press,hang.hu,2026-01-18 22:23:12,success,10,https://swelbyboy.github.io/prospect-rss-feeds/alhambra-press.xml,
4992,Sandžačke,sandzacke.rs,2026-01-18 22:23:14,success,10,https://swelbyboy.github.io/prospect-rss-feeds/sandžačke.xml,
4994,EtikHaber,etikhaber.com,2026-01-18 22:23:14,success,10,https://swelbyboy.github.io/prospect-rss-feeds/etikhaber.xml,
4987,Technologue ID,technologue.id,2026-01-18 22:23:15,success,10,https://swelbyboy.github.io/prospect-rss-feeds/technologue-id.xml,
4988,Magna Polonia,magnapolonia.org,2026-01-18 22:23:16,success,10,https://swelbyboy.github.io/prospect-rss-feeds/magna-polonia.xml,
4981,On MSFT,onmsft.com,2026-01-18 22:23:16,failed,0,,"Error fetching feed: HTTPSConnectionPool(host='onmsft.com', port=443): Max retries exceeded with url: /?feed=rss2 (Caused by NameResolutionError(""HTTPSConnection(host='onmsft.com', port=443): Failed to resolve 'onmsft.com' ([Errno -3] Temporary failure in name resolution)""))"
4991,Turizm Günlüğü,turizmgunlugu.com,2026-01-18 22:23:17,success,10,https://swelbyboy.github.io/prospect-rss-feeds/turizm-günlüğü.xml,
4993,Fundacja Polska Ziemia,polskaziemia.pl,2026-01-18 22:23:18,success,6,https://swelbyboy.github.io/prospect-rss-feeds/fundacja-polska-ziemia.xml,
4995,Gefle Dagblad,gd.se,2026-01-18 22:23:18,success,10,https://swelbyboy.github.io/prospect-rss-feeds/gefle-dagblad.xml,
4998,Tygodnik Poradnik Rolniczy,tygodnik-rolniczy.pl,2026-01-18 22:23:18,success,10,https://swelbyboy.github.io/prospect-rss-feeds/tygodnik-poradnik-rolniczy.xml,
4997,Gazete Emek,gazeteemek.net,2026-01-18 22:23:19,success,10,https://swelbyboy.github.io/prospect-rss-feeds/gazete-emek.xml,
4996,The Batavian,thebatavian.com,2026-01-18 22:23:20,success,10,https://swelbyboy.github.io/prospect-rss-feeds/the-batavian.xml,
5000,JTV,jtv.tv,2026-01-18 22:23:21,success,10,https://swelbyboy.github.io/prospect-rss-feeds/jtv.xml,
4999,TheBluez.gr,thebluez.gr,2026-01-18 22:23:21,success,10,https://swelbyboy.github.io/prospect-rss-feeds/thebluez-gr.xml,
5010,Soldier Systems Daily,soldiersystems.net,2026-01-18 22:23:21,success,6,https://swelbyboy.github.io/prospect-rss-feeds/soldier-systems-daily.xml,
4977,Mreža Mira (Peace Network),mreza-mira.net,2026-01-18 22:23:21,success,10,https://swelbyboy.github.io/prospect-rss-feeds/mreža-mira--peace-network.xml,
5001,Active News,activenews.ro,2026-01-18 22:23:22,success,10,https://swelbyboy.github.io/prospect-rss-feeds/active-news.xml,
5003,Bostanistas.gr,bostanistas.gr,2026-01-18 22:23:22,success,10,https://swelbyboy.github.io/prospect-rss-feeds/bostanistas-gr.xml,
5008,Zile si Nopti,zilesinopti.ro,2026-01-18 22:23:22,success,10,https://swelbyboy.github.io/prospect-rss-feeds/zile-si-nopti.xml,
5006,The Swindonian,theswindonian.co.uk,2026-01-18 22:23:23,success,10,https://swelbyboy.github.io/prospect-rss-feeds/the-swindonian.xml,
5022,Sambad English,sambadenglish.com,2026-01-18 22:23:24,success,10,https://swelbyboy.github.io/prospect-rss-feeds/sambad-english.xml,
5020,Alpha News,alphanews.org,2026-01-18 22:23:24,success,10,https://swelbyboy.github.io/prospect-rss-feeds/alpha-news.xml,
5021,Hope Media Taiwan,hopemedia.tw,2026-01-18 22:23:26,success,10,https://swelbyboy.github.io/prospect-rss-feeds/hope-media-taiwan.xml,
5025,JAMnews,jam-news.net,2026-01-18 22:23:27,success,10,https://swelbyboy.github.io/prospect-rss-feeds/jamnews.xml,
5017,KK24.pl,kk24.pl,2026-01-18 22:23:27,success,10,https://swelbyboy.github.io/prospect-rss-feeds/kk24-pl.xml,
5024,Miki's Hope,mikishope.com,2026-01-18 22:23:28,success,10,https://swelbyboy.github.io/prospect-rss-feeds/miki-s-hope.xml,
5014,RaceFans,racefans.net,2026-01-18 22:23:28,success,10,https://swelbyboy.github.io/prospect-rss-feeds/racefans.xml,
4827,Amerikalı Türkler,amerikaliturk.com,2026-01-18 22:23:30,success,10,https://swelbyboy.github.io/prospect-rss-feeds/amerikalı-türkler.xml,
5035,Ships & Ports,shipsandports.com.ng,2026-01-18 22:23:31,success,10,https://swelbyboy.github.io/prospect-rss-feeds/ships---ports.xml,
5007,Diyanet Haber,diyanethaber.com.tr,2026-01-18 22:23:32,success,10,https://swelbyboy.github.io/prospect-rss-feeds/diyanet-haber.xml,
5027,Travronden,travronden.se,2026-01-18 22:23:32,success,10,https://swelbyboy.github.io/prospect-rss-feeds/travronden.xml,
4980,Utuado Hoy,utuadohoy.com,2026-01-18 22:23:33,success,10,https://swelbyboy.github.io/prospect-rss-feeds/utuado-hoy.xml,
5034,Οδηγός του Πολίτη,odigostoupoliti.eu,2026-01-18 22:23:33,success,10,https://swelbyboy.github.io/prospect-rss-feeds/οδηγός-του-πολίτη.xml,
5028,Es Gündem 26,esgundem26.com,2026-01-18 22:23:33,success,10,https://swelbyboy.github.io/prospect-rss-feeds/es-gündem-26.xml,
5037,District8,district8.net,2026-01-18 22:23:34,success,5,https://swelbyboy.github.io/prospect-rss-feeds/district8.xml,
5033,everymum.ie,everymum.ie,2026-01-18 22:23:34,success,10,https://swelbyboy.github.io/prospect-rss-feeds/everymum-ie.xml,
5016,Geraldton Guardian,geraldtonguardian.com.au,2026-01-18 22:23:34,success,10,https://swelbyboy.github.io/prospect-rss-feeds/geraldton-guardian.xml,
5041,Trelleborgs Allehanda,trelleborgsallehanda.se,2026-01-18 22:23:35,success,10,https://swelbyboy.github.io/prospect-rss-feeds/trelleborgs-allehanda.xml,
5050,PnG FUN,pia-news.com,2026-01-18 22:23:37,success,5,https://swelbyboy.github.io/prospect-rss-feeds/png-fun.xml,
5049,Sioux Falls.Business,siouxfalls.business,2026-01-18 22:23:37,success,10,https://swelbyboy.github.io/prospect-rss-feeds/sioux-falls-business.xml,
5043,Botosaneanul,botosaneanul.ro,2026-01-18 22:23:37,success,10,https://swelbyboy.github.io/prospect-rss-feeds/botosaneanul.xml,
5011,Mindanews,mindanews.com,2026-01-18 22:23:38,success,10,https://swelbyboy.github.io/prospect-rss-feeds/mindanews.xml,
5052,HospiBuz,hospibuz.com,2026-01-18 22:23:38,success,10,https://swelbyboy.github.io/prospect-rss-feeds/hospibuz.xml,
5044,Smålänningen,smalanningen.se,2026-01-18 22:23:38,success,10,https://swelbyboy.github.io/prospect-rss-feeds/smålänningen.xml,
5047,Digit,digit.in,2026-01-18 22:23:39,success,6,https://swelbyboy.github.io/prospect-rss-feeds/digit.xml,
5062,Gaon Connection,gaonconnection.com,2026-01-18 22:23:39,failed,0,,HTTP 404
5057,Ditori,ditori.com,2026-01-18 22:23:40,success,10,https://swelbyboy.github.io/prospect-rss-feeds/ditori.xml,
5051,Nea Drasis,neadrasis.gr,2026-01-18 22:23:40,success,10,https://swelbyboy.github.io/prospect-rss-feeds/nea-drasis.xml,
5029,HT Digital Streams Limited,healthshots.com,2026-01-18 22:23:41,success,10,https://swelbyboy.github.io/prospect-rss-feeds/ht-digital-streams-limited.xml,
5054,Federalist Party,noqreport.com,2026-01-18 22:23:41,success,10,https://swelbyboy.github.io/prospect-rss-feeds/federalist-party.xml,
5048,Cool Artisan,coolartisan.gr,2026-01-18 22:23:42,success,10,https://swelbyboy.github.io/prospect-rss-feeds/cool-artisan.xml,
5070,Cetățeanul.net,cetateanul.net,2026-01-18 22:23:42,failed,0,,HTTP 403
5036,shajgoj.com - সাজগোজ,shajgoj.com,2026-01-18 22:23:42,success,10,https://swelbyboy.github.io/prospect-rss-feeds/shajgoj-com---স-জগ-জ.xml,
5071,Digital Age,digitalage.com.tr,2026-01-18 22:23:42,success,10,https://swelbyboy.github.io/prospect-rss-feeds/digital-age.xml,
5074,Thailandblog.nl,thailandblog.nl,2026-01-18 22:23:43,success,10,https://swelbyboy.github.io/prospect-rss-feeds/thailandblog-nl.xml,
5075,Polokwane Observer,observer.co.za,2026-01-18 22:23:43,failed,0,,HTTP 404
5065,Christmas Discount Offers,christmasdiscountoffers.co.uk,2026-01-18 22:23:44,success,10,https://swelbyboy.github.io/prospect-rss-feeds/christmas-discount-offers.xml,
5059,All About Music,allaboutmusic.pl,2026-01-18 22:23:45,success,5,https://swelbyboy.github.io/prospect-rss-feeds/all-about-music.xml,
5039,Eurovizyon,eurovizyon.co.uk,2026-01-18 22:23:46,success,10,https://swelbyboy.github.io/prospect-rss-feeds/eurovizyon.xml,
5080,De Utrechtse Internet Courant (DUIC),duic.nl,2026-01-18 22:23:47,failed,0,,HTTP 404
5077,Agonas tis Kritis,agonaskritis.gr,2026-01-18 22:23:47,success,4,https://swelbyboy.github.io/prospect-rss-feeds/agonas-tis-kritis.xml,
5066,Testbook.com,testbook.com,2026-01-18 22:23:49,success,10,https://swelbyboy.github.io/prospect-rss-feeds/testbook-com.xml,
5079,Live For Films,liveforfilm.com,2026-01-18 22:23:49,success,10,https://swelbyboy.github.io/prospect-rss-feeds/live-for-films.xml,
5081,دليلك في تركيا,daleelkinturkey.com,2026-01-18 22:23:50,success,5,https://swelbyboy.github.io/prospect-rss-feeds/دليلك-في-تركيا.xml,
5076,ELLE Serbia,elle.rs,2026-01-18 22:23:51,success,10,https://swelbyboy.github.io/prospect-rss-feeds/elle-serbia.xml,
5090,Caught In Southie,caughtinsouthie.com,2026-01-18 22:23:51,success,10,https://swelbyboy.github.io/prospect-rss-feeds/caught-in-southie.xml,
5095,Nöjesguiden,ng.se,2026-01-18 22:23:51,success,1,https://swelbyboy.github.io/prospect-rss-feeds/nöjesguiden.xml,
5067,eKorinthos.gr,ekorinthos.gr,2026-01-18 22:23:52,success,10,https://swelbyboy.github.io/prospect-rss-feeds/ekorinthos-gr.xml,
5096,Palo.gr,palo.gr,2026-01-18 22:23:52,failed,0,,HTTP 404
5084,80 Level,80.lv,2026-01-18 22:23:53,success,10,https://swelbyboy.github.io/prospect-rss-feeds/80-level.xml,
5078,Rijeka Danas,rijekadanas.com,2026-01-18 22:23:53,success,10,https://swelbyboy.github.io/prospect-rss-feeds/rijeka-danas.xml,
5099,العين الإخبارية,al-ain.com,2026-01-18 22:23:54,success,10,https://swelbyboy.github.io/prospect-rss-feeds/العين-الإخبارية.xml,
5082,Rutherford Source,rutherfordsource.com,2026-01-18 22:23:54,success,10,https://swelbyboy.github.io/prospect-rss-feeds/rutherford-source.xml,
5101,Clarksville Online,clarksvilleonline.com,2026-01-18 22:23:54,success,10,https://swelbyboy.github.io/prospect-rss-feeds/clarksville-online.xml,
5092,Άγιοι Θεόδωροι,agioitheodoroi.com,2026-01-18 22:23:55,success,10,https://swelbyboy.github.io/prospect-rss-feeds/άγιοι-θεόδωροι.xml,
5097,Új Szó,ujszo.com,2026-01-18 22:23:55,success,10,https://swelbyboy.github.io/prospect-rss-feeds/új-szó.xml,
5100,Pless,pless.pl,2026-01-18 22:23:55,success,10,https://swelbyboy.github.io/prospect-rss-feeds/pless.xml,
5104,Tuzlanski,tuzlanski.ba,2026-01-18 22:23:56,success,10,https://swelbyboy.github.io/prospect-rss-feeds/tuzlanski.xml,
5113,My Portal .gr,myportal.gr,2026-01-18 22:23:57,success,10,https://swelbyboy.github.io/prospect-rss-feeds/my-portal--gr.xml,
5115,TVF Oltenia,tvfoltenia.ro,2026-01-18 22:23:58,success,5,https://swelbyboy.github.io/prospect-rss-feeds/tvf-oltenia.xml,
5120,Boro.gr,boro.gr,2026-01-18 22:24:01,success,10,https://swelbyboy.github.io/prospect-rss-feeds/boro-gr.xml,
5123,Technowize,technowize.com,2026-01-18 22:24:01,success,9,https://swelbyboy.github.io/prospect-rss-feeds/technowize.xml,
5064,Izumitelno,izumitelno.com,2026-01-18 22:24:02,success,10,https://swelbyboy.github.io/prospect-rss-feeds/izumitelno.xml,
5105,Epirus Tv News,epirus-tv-news.gr,2026-01-18 22:24:02,success,10,https://swelbyboy.github.io/prospect-rss-feeds/epirus-tv-news.xml,
